id	cluster
monkeyc7sp1s3031	1
monkeyc7sp1s3032	1
monkeyc7sp1s3033	1
monkeyc7sp1s3034	1
monkeyc7sp1s3035	1
monkeyc7sp1s3036	1
monkeyc7sp1s3037	1
monkeyc7sp1s3038	1
monkeyc7sp1s3039	1
monkeyc7sp1s3040	1
monkeyc7sp1s3041	1
monkeyc7sp1s3042	1
monkeyc7sp1s3043	1
monkeyc7sp1s3044	1
monkeyc7sp1s3045	1
monkeyc7sp1s3046	1
monkeyc7sp1s3047	1
monkeyc7sp1s3048	1
monkeyc7sp1s3049	1
monkeyc7sp1s3050	1
monkeyc7sp1s3051	1
monkeyc7sp1s3052	1
monkeyc7sp1s3053	1
monkeyc7sp1s3054	1
monkeyc7sp1s3055	1
monkeyc7sp1s3056	1
monkeyc7sp1s3057	1
monkeyc7sp1s3058	1
monkeyc7sp1s3059	1
monkeyc7sp1s3060	1
monkeyc7sp1s3061	1
monkeyc7sp1s3062	1
monkeyc7sp1s3063	1
monkeyc7sp1s3064	1
monkeyc7sp1s3065	1
monkeyc7sp1s3066	1
monkeyc7sp1s3067	1
monkeyc7sp1s3068	1
monkeyc7sp1s3069	1
monkeyc7sp1s3070	1
monkeyc7sp1s3071	1
monkeyc7sp1s3072	1
monkeyc7sp1s3073	1
monkeyc7sp1s3074	1
monkeyc7sp1s3075	1
monkeyc7sp1s3076	1
monkeyc7sp1s3077	1
monkeyc7sp1s3078	1
monkeyc7sp1s3079	1
monkeyc7sp1s3080	1
monkeyc7sp1s3081	1
monkeyc7sp1s3082	1
monkeyc7sp1s3083	1
monkeyc7sp1s3084	1
monkeyc7sp1s3085	1
monkeyc7sp1s3086	1
monkeyc7sp1s3087	1
monkeyc7sp1s3088	1
monkeyc7sp1s3089	1
monkeyc7sp1s3090	1
monkeyc7sp1s3091	1
monkeyc7sp1s3092	1
monkeyc7sp1s3093	1
monkeyc7sp1s3094	1
monkeyc7sp1s3095	1
monkeyc7sp1s3096	1
monkeyc7sp1s3097	1
monkeyc7sp1s3098	1
monkeyc7sp1s3099	1
monkeyc7sp1s3100	1
monkeyc7sp1s3101	1
monkeyc7sp1s3102	1
monkeyc7sp1s3103	1
monkeyc7sp1s3104	1
monkeyc7sp1s3105	1
monkeyc7sp1s3106	1
monkeyc7sp1s3107	1
monkeyc7sp1s3108	1
monkeyc7sp1s3109	1
monkeyc7sp1s3110	1
monkeyc7sp1s3111	1
monkeyc7sp1s3112	1
monkeyc7sp1s3113	1
monkeyc7sp1s3114	1
monkeyc7sp1s3115	1
monkeyc7sp1s3116	1
monkeyc7sp1s3117	1
monkeyc7sp1s3118	1
monkeyc7sp1s3119	1
monkeyc7sp1s3120	1
monkeyc7sp1s3121	1
monkeyc7sp1s3122	1
monkeyc7sp1s3123	1
monkeyc7sp1s3124	1
monkeyc7sp1s3125	1
monkeyc7sp1s3126	1
monkeyc7sp1s3127	1
monkeyc7sp1s3128	1
monkeyc7sp1s3129	1
monkeyc7sp1s3130	1
monkeyc7sp1s3131	1
monkeyc7sp1s3132	1
monkeyc7sp1s3133	1
monkeyc7sp1s3134	1
monkeyc7sp1s3135	1
monkeyc7sp1s3136	1
monkeyc7sp1s3137	1
monkeyc7sp1s3138	1
monkeyc7sp1s3139	1
monkeyc7sp1s3140	1
monkeyc7sp1s3141	1
monkeyc7sp1s3142	1
monkeyc7sp1s3143	1
monkeyc7sp1s3144	1
monkeyc7sp1s3145	1
monkeyc7sp1s3146	1
monkeyc7sp1s3147	1
monkeyc7sp1s3148	1
monkeyc7sp1s3149	1
monkeyc7sp1s3150	1
monkeyc7sp1s3151	1
monkeyc7sp1s3152	1
monkeyc7sp1s3153	1
monkeyc7sp1s3154	1
monkeyc7sp1s3155	1
monkeyc7sp1s3156	1
monkeyc7sp1s3157	1
monkeyc7sp1s3158	1
monkeyc7sp1s3159	1
monkeyc7sp1s3160	1
monkeyc7sp1s3161	1
monkeyc7sp1s3162	1
monkeyc7sp1s3163	1
monkeyc7sp1s3164	1
monkeyc7sp1s3165	1
monkeyc7sp1s3166	1
monkeyc7sp1s3167	1
monkeyc7sp1s3168	1
monkeyc7sp1s3169	1
monkeyc7sp1s3170	1
monkeyc7sp1s3171	1
monkeyc7sp1s3172	1
monkeyc7sp1s3173	1
monkeyc7sp1s3174	1
monkeyc7sp1s3175	1
monkeyc7sp1s3176	1
monkeyc7sp1s3177	1
monkeyc7sp1s3178	1
monkeyc7sp1s3179	1
monkeyc7sp1s3180	1
monkeyc7sp1s3181	1
monkeyc7sp1s3182	1
monkeyc7sp1s3183	1
monkeyc7sp1s3184	1
monkeyc7sp1s3185	1
monkeyc7sp1s3186	1
monkeyc7sp1s3187	1
monkeyc7sp1s3188	1
monkeyc7sp1s3189	1
monkeyc7sp1s3190	1
monkeyc7sp1s3191	1
monkeyc7sp1s3192	1
monkeyc7sp1s3193	1
monkeyc7sp1s3194	1
monkeyc7sp1s3195	1
monkeyc7sp1s3196	1
monkeyc7sp1s3197	1
monkeyc7sp1s3198	1
monkeyc7sp1s3199	1
monkeyc7sp1s3200	1
monkeyc7sp1s3201	1
monkeyc7sp1s3202	1
monkeyc7sp1s3203	1
monkeyc7sp1s3204	1
monkeyc7sp1s3205	1
monkeyc7sp1s3206	1
monkeyc7sp1s3207	1
monkeyc7sp1s3208	1
monkeyc7sp1s3209	1
monkeyc7sp1s3210	1
monkeyc7sp1s3211	1
monkeyc7sp1s3212	1
monkeyc7sp1s3213	1
monkeyc7sp1s3214	1
monkeyc7sp1s3215	1
monkeyc7sp1s3216	1
monkeyc7sp1s3217	1
monkeyc7sp1s3218	1
monkeyc7sp1s3219	1
monkeyc7sp1s3220	1
monkeyc7sp1s3221	1
monkeyc7sp1s3222	1
monkeyc7sp1s3223	1
monkeyc7sp1s3224	1
monkeyc7sp1s3225	1
monkeyc7sp1s3226	1
monkeyc7sp1s3227	1
monkeyc7sp1s3228	1
monkeyc7sp1s3229	1
monkeyc7sp1s3230	1
monkeyc7sp1s3231	1
monkeyc7sp1s3232	1
monkeyc7sp1s3233	1
monkeyc7sp1s3234	1
monkeyc7sp1s3235	1
monkeyc7sp1s3236	1
monkeyc7sp1s3237	1
monkeyc7sp1s3238	1
monkeyc7sp1s3239	1
monkeyc7sp1s3240	1
monkeyc7sp1s3241	1
monkeyc7sp1s3242	1
monkeyc7sp1s3243	1
monkeyc7sp1s3244	1
monkeyc7sp1s3245	1
monkeyc7sp1s3246	1
monkeyc7sp1s3247	1
monkeyc7sp1s3248	1
monkeyc7sp1s3249	1
monkeyc7sp1s3250	1
monkeyc7sp1s3251	1
monkeyc7sp1s3252	1
monkeyc7sp1s3253	1
monkeyc7sp1s3254	1
monkeyc7sp1s3255	1
monkeyc7sp1s3256	1
monkeyc7sp1s3257	1
monkeyc7sp1s3258	1
monkeyc7sp1s3259	1
monkeyc7sp1s3260	1
monkeyc7sp1s3261	1
monkeyc7sp1s3262	1
monkeyc7sp1s3263	1
monkeyc7sp1s3264	1
monkeyc7sp1s3265	1
monkeyc7sp1s3266	1
monkeyc7sp1s3267	1
monkeyc7sp1s3268	1
monkeyc7sp1s3269	1
monkeyc7sp1s3270	1
monkeyc7sp1s3271	1
monkeyc7sp1s3272	1
monkeyc7sp1s3273	1
monkeyc7sp1s3274	1
monkeyc7sp1s3275	1
monkeyc7sp1s3276	1
monkeyc7sp1s3277	1
monkeyc7sp1s3278	1
monkeyc7sp1s3279	1
monkeyc7sp1s3280	1
monkeyc7sp1s3281	1
monkeyc7sp1s3282	1
monkeyc7sp1s3283	1
monkeyc7sp1s3284	1
monkeyc7sp1s3285	1
monkeyc7sp1s3286	1
monkeyc7sp1s3287	1
monkeyc7sp1s3288	1
monkeyc7sp1s3289	1
monkeyc7sp1s3290	1
monkeyc7sp1s3291	1
monkeyc7sp1s3292	1
monkeyc7sp1s3293	1
monkeyc7sp1s3294	1
monkeyc7sp1s3295	1
monkeyc7sp1s3296	1
monkeyc7sp1s3297	1
monkeyc7sp1s3298	1
monkeyc7sp1s3299	1
monkeyc7sp1s3300	1
monkeyc7sp1s3301	1
monkeyc7sp1s3302	1
monkeyc7sp1s3303	1
monkeyc7sp1s3304	1
monkeyc7sp1s3305	1
monkeyc7sp1s3306	1
monkeyc7sp1s3307	1
monkeyc7sp1s3308	1
monkeyc7sp1s3309	1
monkeyc7sp1s3310	1
monkeyc7sp1s3311	1
monkeyc7sp1s3312	1
monkeyc7sp1s3313	1
monkeyc7sp1s3314	1
monkeyc7sp1s3315	1
monkeyc7sp1s3316	1
monkeyc7sp1s3317	1
monkeyc7sp1s3318	1
monkeyc7sp1s3319	1
monkeyc7sp1s3320	1
monkeyc7sp1s3321	1
monkeyc7sp1s3322	1
monkeyc7sp1s3323	1
monkeyc7sp1s3324	1
monkeyc7sp1s3325	1
monkeyc7sp1s3326	1
monkeyc7sp1s3327	1
monkeyc7sp1s3328	1
monkeyc7sp1s3329	1
monkeyc7sp1s3330	1
monkeyc7sp1s3331	1
monkeyc7sp1s3332	1
monkeyc7sp1s3333	1
monkeyc7sp1s3334	1
monkeyc7sp1s3335	1
monkeyc7sp1s3336	1
monkeyc7sp1s3337	1
monkeyc7sp1s3338	1
monkeyc7sp1s3339	1
monkeyc7sp1s3340	1
monkeyc7sp1s3341	1
monkeyc7sp1s3342	1
monkeyc7sp1s3343	1
monkeyc7sp1s3344	1
monkeyc7sp1s3345	1
monkeyc7sp1s3346	1
monkeyc7sp1s3347	1
monkeyc7sp1s3348	1
monkeyc7sp1s3349	1
monkeyc7sp1s3350	1
monkeyc7sp1s3351	1
monkeyc7sp1s3352	1
monkeyc7sp1s3353	1
monkeyc7sp1s3354	1
monkeyc7sp1s3355	1
monkeyc7sp1s3356	1
monkeyc7sp1s3357	1
monkeyc7sp1s3358	1
monkeyc7sp1s3359	1
monkeyc7sp1s3360	1
monkeyc7sp1s3361	1
monkeyc7sp1s3362	1
monkeyc7sp1s3363	1
monkeyc7sp1s3364	1
monkeyc7sp1s3365	1
monkeyc7sp1s3366	1
monkeyc7sp1s3367	1
monkeyc7sp1s3368	1
monkeyc7sp1s3369	1
monkeyc7sp1s3370	1
monkeyc7sp1s3371	1
monkeyc7sp1s3372	1
monkeyc7sp1s3373	1
monkeyc7sp1s3374	1
monkeyc7sp1s3375	1
monkeyc7sp1s3376	1
monkeyc7sp1s3377	1
monkeyc7sp1s3378	1
monkeyc7sp1s3379	1
monkeyc7sp1s3380	1
monkeyc7sp1s3381	1
monkeyc7sp1s3382	1
monkeyc7sp1s3383	1
monkeyc7sp1s3384	1
monkeyc7sp1s3385	1
monkeyc7sp1s3386	1
monkeyc7sp1s3387	1
monkeyc7sp1s3388	1
monkeyc7sp1s3389	0
monkeyc7sp1s3390	1
monkeyc7sp1s3391	0
monkeyc7sp1s3392	0
monkeyc7sp1s3393	0
monkeyc7sp1s3394	0
monkeyc7sp1s3395	0
monkeyc7sp1s3396	0
monkeyc7sp1s3397	0
monkeyc7sp1s3398	0
monkeyc7sp1s3399	0
monkeyc7sp1s3400	0
monkeyc7sp1s3401	1
monkeyc7sp1s3402	0
monkeyc7sp1s3403	0
monkeyc7sp1s3404	0
monkeyc7sp1s3405	0
monkeyc7sp1s3406	0
monkeyc7sp1s3407	0
monkeyc7sp1s3408	0
monkeyc7sp1s3409	0
monkeyc7sp1s3410	0
monkeyc7sp1s3411	0
monkeyc7sp1s3412	1
monkeyc7sp1s3413	0
monkeyc7sp1s3414	0
monkeyc7sp1s3415	0
monkeyc7sp1s3416	0
monkeyc7sp1s3417	0
monkeyc7sp1s3418	0
monkeyc7sp1s3419	0
monkeyc7sp1s3420	0
monkeyc7sp1s3421	0
monkeyc7sp1s3422	0
monkeyc7sp1s3423	1
monkeyc7sp1s3424	0
monkeyc7sp1s3425	0
monkeyc7sp1s3426	0
monkeyc7sp1s3427	0
monkeyc7sp1s3428	0
monkeyc7sp1s3429	0
monkeyc7sp1s3430	0
monkeyc7sp1s3431	0
monkeyc7sp1s3432	0
monkeyc7sp1s3433	0
monkeyc7sp1s3434	1
monkeyc7sp1s3435	0
monkeyc7sp1s3436	0
monkeyc7sp1s3437	0
monkeyc7sp1s3438	0
monkeyc7sp1s3439	0
monkeyc7sp1s3440	0
monkeyc7sp1s3441	0
monkeyc7sp1s3442	0
monkeyc7sp1s3443	0
monkeyc7sp1s3444	0
monkeyc7sp1s3445	1
monkeyc7sp1s3446	1
monkeyc7sp1s3447	0
monkeyc7sp1s3448	1
monkeyc7sp1s3449	1
monkeyc7sp1s3450	1
monkeyc7sp1s3451	1
monkeyc7sp1s3452	1
monkeyc7sp1s3453	1
monkeyc7sp1s3454	1
monkeyc7sp1s3455	1
monkeyc7sp1s3456	1
monkeyc7sp1s3457	1
monkeyc7sp1s3458	1
monkeyc7sp1s3459	1
monkeyc7sp1s3460	1
monkeyc7sp1s3461	1
monkeyc7sp1s3462	1
monkeyc7sp1s3463	1
monkeyc7sp1s3464	1
monkeyc7sp1s3465	1
monkeyc7sp1s3466	1
monkeyc7sp1s3467	1
monkeyc7sp1s3468	1
monkeyc7sp1s3469	1
monkeyc7sp1s3470	1
monkeyc7sp1s3471	1
monkeyc7sp1s3472	1
monkeyc7sp1s3473	1
monkeyc7sp1s3474	1
monkeyc7sp1s3475	1
monkeyc7sp1s3476	1
monkeyc7sp1s3477	1
monkeyc7sp1s3478	1
monkeyc7sp1s3479	1
monkeyc7sp1s3480	1
monkeyc7sp1s3481	1
monkeyc7sp1s3482	1
monkeyc7sp1s3483	1
monkeyc7sp1s3484	1
monkeyc7sp1s3485	1
monkeyc7sp1s3486	1
monkeyc7sp1s3487	1
monkeyc7sp1s3488	1
monkeyc7sp1s3489	1
monkeyc7sp1s3490	1
monkeyc7sp1s3491	1
monkeyc7sp1s3492	1
monkeyc7sp1s3493	1
monkeyc7sp1s3494	1
monkeyc7sp1s3495	1
monkeyc7sp1s3496	1
monkeyc7sp1s3497	1
monkeyc7sp1s3498	1
monkeyc7sp1s3499	1
monkeyc7sp1s3500	1
monkeyc8sp2s3501	6
monkeyc8sp2s3502	2
monkeyc8sp2s3503	2
monkeyc8sp2s3504	2
monkeyc8sp2s3505	2
monkeyc8sp2s3506	2
monkeyc8sp2s3507	2
monkeyc8sp2s3508	2
monkeyc8sp2s3509	2
monkeyc8sp2s3510	2
monkeyc8sp2s3511	2
monkeyc8sp2s3512	2
monkeyc8sp2s3513	2
monkeyc8sp2s3514	2
monkeyc8sp2s3515	2
monkeyc8sp2s3516	2
monkeyc8sp2s3517	2
monkeyc8sp2s3518	2
monkeyc8sp2s3519	2
monkeyc8sp2s3520	2
monkeyc8sp2s3521	2
monkeyc8sp2s3522	2
monkeyc8sp2s3523	2
monkeyc8sp2s3524	2
monkeyc8sp2s3525	2
monkeyc8sp2s3526	2
monkeyc8sp2s3527	2
monkeyc8sp2s3528	2
monkeyc8sp2s3529	2
monkeyc8sp2s3530	2
monkeyc8sp2s3531	2
monkeyc8sp2s3532	2
monkeyc8sp2s3533	2
monkeyc8sp2s3534	2
monkeyc8sp2s3535	2
monkeyc8sp2s3536	2
monkeyc8sp2s3537	2
monkeyc8sp2s3538	2
monkeyc8sp2s3539	2
monkeyc8sp2s3540	2
monkeyc8sp2s3541	2
monkeyc8sp2s3542	2
monkeyc8sp2s3543	2
monkeyc8sp2s3544	2
monkeyc8sp2s3545	2
monkeyc8sp2s3546	2
monkeyc8sp2s3547	2
monkeyc8sp2s3548	2
monkeyc8sp2s3549	2
monkeyc8sp2s3550	2
monkeyc8sp2s3551	2
monkeyc8sp2s3552	2
monkeyc8sp2s3553	2
monkeyc8sp2s3554	2
monkeyc8sp2s3555	2
monkeyc8sp2s3556	2
monkeyc8sp2s3557	2
monkeyc8sp2s3558	2
monkeyc8sp2s3559	2
monkeyc8sp2s3560	2
monkeyc8sp2s3561	2
monkeyc8sp2s3562	2
monkeyc8sp2s3563	2
monkeyc8sp2s3564	2
monkeyc8sp2s3565	2
monkeyc8sp2s3566	2
monkeyc8sp2s3567	2
monkeyc8sp2s3568	2
monkeyc8sp2s3569	2
monkeyc8sp2s3570	2
monkeyc8sp2s3571	2
monkeyc8sp2s3572	2
monkeyc8sp2s3573	2
monkeyc8sp2s3574	2
monkeyc8sp2s3575	2
monkeyc8sp2s3576	2
monkeyc8sp2s3577	2
monkeyc8sp2s3578	2
monkeyc8sp2s3579	2
monkeyc8sp2s3580	2
monkeyc8sp2s3581	2
monkeyc8sp2s3582	2
monkeyc8sp2s3583	2
monkeyc8sp2s3584	2
monkeyc8sp2s3585	2
monkeyc8sp2s3586	2
monkeyc8sp2s3587	2
monkeyc8sp2s3588	2
monkeyc8sp2s3589	2
monkeyc8sp2s3590	2
monkeyc8sp2s3591	2
monkeyc8sp2s3592	2
monkeyc8sp2s3593	2
monkeyc8sp2s3594	2
monkeyc8sp2s3595	2
monkeyc8sp2s3596	2
monkeyc8sp2s3597	2
monkeyc8sp2s3598	2
monkeyc8sp2s3599	2
monkeyc8sp2s3600	2
monkeyc8sp2s3601	2
monkeyc8sp2s3602	2
monkeyc8sp2s3603	2
monkeyc8sp2s3604	2
monkeyc8sp2s3605	2
monkeyc8sp2s3606	2
monkeyc8sp2s3607	2
monkeyc8sp2s3608	2
monkeyc8sp2s3609	2
monkeyc8sp2s3610	2
monkeyc8sp2s3611	2
monkeyc8sp2s3612	2
monkeyc8sp2s3613	2
monkeyc8sp2s3614	2
monkeyc8sp2s3615	2
monkeyc8sp2s3616	2
monkeyc8sp2s3617	2
monkeyc8sp2s3618	2
monkeyc8sp2s3619	2
monkeyc8sp2s3620	2
monkeyc8sp2s3621	2
monkeyc8sp2s3622	2
monkeyc8sp2s3623	2
monkeyc8sp2s3624	2
monkeyc8sp2s3625	2
monkeyc8sp2s3626	2
monkeyc8sp2s3627	2
monkeyc8sp2s3628	2
monkeyc8sp2s3629	2
monkeyc8sp2s3630	2
monkeyc8sp2s3631	2
monkeyc8sp2s3632	2
monkeyc8sp2s3633	2
monkeyc8sp2s3634	2
monkeyc8sp2s3635	2
monkeyc8sp2s3636	2
monkeyc8sp2s3637	2
monkeyc8sp2s3638	2
monkeyc8sp2s3639	2
monkeyc8sp2s3640	2
monkeyc8sp2s3641	2
monkeyc8sp2s3642	2
monkeyc8sp2s3643	2
monkeyc8sp2s3644	2
monkeyc8sp2s3645	2
monkeyc8sp2s3646	2
monkeyc8sp2s3647	2
monkeyc8sp2s3648	2
monkeyc8sp2s3649	2
monkeyc8sp2s3650	2
monkeyc8sp2s3651	2
monkeyc8sp2s3652	2
monkeyc8sp2s3653	2
monkeyc8sp2s3654	2
monkeyc8sp2s3655	2
monkeyc8sp2s3656	2
monkeyc8sp2s3657	2
monkeyc8sp2s3658	2
monkeyc8sp2s3659	2
monkeyc8sp2s3660	2
monkeyc8sp2s3661	2
monkeyc8sp2s3662	2
monkeyc8sp2s3663	2
monkeyc8sp2s3664	2
monkeyc8sp2s3665	2
monkeyc8sp2s3666	2
monkeyc8sp2s3667	2
monkeyc8sp2s3668	2
monkeyc8sp2s3669	2
monkeyc8sp2s3670	2
monkeyc8sp2s3671	2
monkeyc8sp2s3672	2
monkeyc8sp2s3673	2
monkeyc8sp2s3674	2
monkeyc8sp2s3675	2
monkeyc8sp2s3676	2
monkeyc8sp2s3677	2
monkeyc8sp2s3678	2
monkeyc8sp2s3679	2
monkeyc8sp2s3680	2
monkeyc8sp2s3681	2
monkeyc8sp2s3682	2
monkeyc8sp2s3683	2
monkeyc8sp2s3684	2
monkeyc8sp2s3685	2
monkeyc8sp2s3686	2
monkeyc8sp2s3687	2
monkeyc8sp2s3688	2
monkeyc8sp2s3689	2
monkeyc8sp2s3690	2
monkeyc8sp2s3691	2
monkeyc8sp2s3692	2
monkeyc8sp2s3693	2
monkeyc8sp2s3694	2
monkeyc8sp2s3695	2
monkeyc8sp2s3696	2
monkeyc8sp2s3697	2
monkeyc8sp2s3698	2
monkeyc8sp2s3699	2
monkeyc8sp2s3700	2
monkeyc8sp2s3701	2
monkeyc8sp2s3702	2
monkeyc8sp2s3703	2
monkeyc8sp2s3704	2
monkeyc8sp2s3705	2
monkeyc8sp2s3706	2
monkeyc8sp2s3707	2
monkeyc8sp2s3708	2
monkeyc8sp2s3709	2
monkeyc8sp2s3710	2
monkeyc8sp2s3711	2
monkeyc8sp2s3712	2
monkeyc8sp2s3713	2
monkeyc8sp2s3714	2
monkeyc8sp2s3715	2
monkeyc8sp2s3716	2
monkeyc8sp2s3717	2
monkeyc8sp2s3718	2
monkeyc8sp2s3719	2
monkeyc8sp2s3720	2
monkeyc8sp2s3721	2
monkeyc8sp2s3722	2
monkeyc8sp2s3723	2
monkeyc8sp2s3724	2
monkeyc8sp2s3725	2
monkeyc8sp2s3726	2
monkeyc8sp2s3727	2
monkeyc8sp2s3728	2
monkeyc8sp2s3729	2
monkeyc8sp2s3730	2
monkeyc8sp2s3731	2
monkeyc8sp2s3732	2
monkeyc8sp2s3733	2
monkeyc8sp2s3734	2
monkeyc8sp2s3735	2
monkeyc8sp2s3736	2
monkeyc8sp2s3737	2
monkeyc8sp2s3738	2
monkeyc8sp2s3739	2
monkeyc8sp2s3740	2
monkeyc8sp2s3741	2
monkeyc8sp2s3742	2
monkeyc8sp2s3743	2
monkeyc8sp2s3744	2
monkeyc8sp2s3745	2
monkeyc8sp2s3746	2
monkeyc8sp2s3747	2
monkeyc8sp2s3748	2
monkeyc8sp2s3749	2
monkeyc8sp2s3750	2
monkeyc8sp2s3751	2
monkeyc8sp2s3752	2
monkeyc8sp2s3753	2
monkeyc8sp2s3754	2
monkeyc8sp2s3755	2
monkeyc8sp2s3756	2
monkeyc8sp2s3757	2
monkeyc8sp2s3758	2
monkeyc8sp2s3759	2
monkeyc8sp2s3760	2
monkeyc8sp2s3761	2
monkeyc8sp2s3762	2
monkeyc8sp2s3763	2
monkeyc8sp2s3764	2
monkeyc8sp2s3765	2
monkeyc8sp2s3766	2
monkeyc8sp2s3767	2
monkeyc8sp2s3768	2
monkeyc8sp2s3769	2
monkeyc8sp2s3770	2
monkeyc8sp2s3771	2
monkeyc8sp2s3772	2
monkeyc8sp2s3773	2
monkeyc8sp2s3774	2
monkeyc8sp2s3775	2
monkeyc8sp2s3776	2
monkeyc8sp2s3777	2
monkeyc8sp2s3778	2
monkeyc8sp2s3779	2
monkeyc8sp2s3780	2
monkeyc8sp2s3781	2
monkeyc8sp2s3782	2
monkeyc8sp2s3783	2
monkeyc8sp2s3784	2
monkeyc8sp2s3785	2
monkeyc8sp2s3786	2
monkeyc8sp2s3787	2
monkeyc8sp2s3788	2
monkeyc8sp2s3789	2
monkeyc8sp2s3790	2
monkeyc8sp2s3791	2
monkeyc8sp2s3792	2
monkeyc8sp2s3793	2
monkeyc8sp2s3794	2
monkeyc8sp2s3795	2
monkeyc8sp2s3796	2
monkeyc8sp2s3797	2
monkeyc8sp2s3798	2
monkeyc8sp2s3799	2
monkeyc8sp2s3800	2
monkeyc8sp2s3801	2
monkeyc8sp2s3802	2
monkeyc8sp2s3803	2
monkeyc8sp2s3804	2
monkeyc8sp2s3805	2
monkeyc8sp2s3806	2
monkeyc8sp2s3807	2
monkeyc8sp2s3808	2
monkeyc8sp2s3809	2
monkeyc8sp2s3810	2
monkeyc8sp2s3811	2
monkeyc8sp2s3812	2
monkeyc8sp2s3813	2
monkeyc8sp2s3814	2
monkeyc8sp2s3815	2
monkeyc8sp2s3816	2
monkeyc8sp2s3817	2
monkeyc8sp2s3818	2
monkeyc8sp2s3819	2
monkeyc8sp2s3820	2
monkeyc8sp2s3821	2
monkeyc8sp2s3822	2
monkeyc8sp2s3823	2
monkeyc8sp2s3824	2
monkeyc8sp2s3825	2
monkeyc8sp2s3826	2
monkeyc8sp2s3827	2
monkeyc8sp2s3828	2
monkeyc8sp2s3829	2
monkeyc8sp2s3830	2
monkeyc8sp2s3831	2
monkeyc8sp2s3832	2
monkeyc8sp2s3833	2
monkeyc8sp2s3834	2
monkeyc8sp2s3835	2
monkeyc8sp2s3836	2
monkeyc8sp2s3837	2
monkeyc8sp2s3838	2
monkeyc8sp2s3839	2
monkeyc8sp2s3840	2
monkeyc8sp2s3841	2
monkeyc8sp2s3842	2
monkeyc8sp2s3843	2
monkeyc8sp2s3844	2
monkeyc8sp2s3845	2
monkeyc8sp2s3846	2
monkeyc8sp2s3847	2
monkeyc8sp2s3848	2
monkeyc8sp2s3849	2
monkeyc8sp2s3850	2
monkeyc8sp2s3851	2
monkeyc8sp2s3852	2
monkeyc8sp2s3853	2
monkeyc8sp2s3854	2
monkeyc8sp2s3855	2
monkeyc8sp2s3856	2
monkeyc8sp2s3857	2
monkeyc8sp2s3858	2
monkeyc8sp2s3859	2
monkeyc8sp2s3860	2
monkeyc8sp2s3861	2
monkeyc8sp2s3862	2
monkeyc8sp2s3863	2
monkeyc8sp2s3864	2
monkeyc8sp2s3865	2
monkeyc8sp2s3866	2
monkeyc8sp2s3867	2
monkeyc8sp2s3868	2
monkeyc8sp2s3869	2
monkeyc8sp2s3870	2
monkeyc8sp2s3871	2
monkeyc8sp2s3872	2
monkeyc8sp2s3873	2
monkeyc8sp2s3874	2
monkeyc8sp2s3875	2
monkeyc8sp2s3876	2
monkeyc8sp2s3877	2
monkeyc8sp2s3878	2
monkeyc8sp2s3879	2
monkeyc8sp2s3880	2
monkeyc8sp2s3881	2
monkeyc8sp2s3882	2
monkeyc8sp2s3883	2
monkeyc8sp2s3884	2
monkeyc8sp2s3885	2
monkeyc8sp2s3886	2
monkeyc8sp2s3887	2
monkeyc8sp2s3888	2
monkeyc8sp2s3889	2
monkeyc8sp2s3890	2
monkeyc8sp2s3891	2
monkeyc8sp2s3892	2
monkeyc8sp2s3893	2
monkeyc8sp2s3894	2
monkeyc8sp2s3895	2
monkeyc8sp2s3896	2
monkeyc8sp2s3897	2
monkeyc8sp2s3898	2
monkeyc8sp2s3899	2
monkeyc8sp2s3900	2
monkeyc8sp2s3901	2
monkeyc8sp2s3902	2
monkeyc8sp2s3903	2
monkeyc8sp2s3904	2
monkeyc8sp2s3905	2
monkeyc8sp2s3906	2
monkeyc8sp2s3907	2
monkeyc8sp2s3908	2
monkeyc8sp2s3909	2
monkeyc8sp2s3910	2
monkeyc8sp2s3911	2
monkeyc8sp2s3912	2
monkeyc8sp2s3913	2
monkeyc8sp2s3914	2
monkeyc8sp2s3915	2
monkeyc8sp2s3916	2
monkeyc8sp2s3917	2
monkeyc8sp2s3918	2
monkeyc8sp2s3919	2
monkeyc8sp2s3920	2
monkeyc8sp2s3921	2
monkeyc8sp2s3922	2
monkeyc8sp2s3923	2
monkeyc8sp2s3924	2
monkeyc8sp2s3925	2
monkeyc8sp2s3926	2
monkeyc8sp2s3927	2
monkeyc8sp2s3928	2
monkeyc8sp2s3929	2
monkeyc8sp2s3930	2
monkeyc8sp2s3931	2
monkeyc8sp2s3932	2
monkeyc8sp2s3933	2
monkeyc8sp2s3934	2
monkeyc8sp2s3935	2
monkeyc8sp2s3936	2
monkeyc8sp2s3937	2
monkeyc8sp2s3938	2
monkeyc8sp2s3939	2
monkeyc8sp2s3940	2
monkeyc8sp2s3941	2
monkeyc8sp2s3942	2
monkeyc8sp2s3943	2
monkeyc8sp2s3944	2
monkeyc8sp2s3945	2
monkeyc8sp2s3946	2
monkeyc8sp2s3947	2
monkeyc8sp2s3948	2
monkeyc8sp2s3949	2
monkeyc8sp2s3950	4
monkeyc8sp2s3951	4
monkeyc8sp2s3952	4
monkeyc8sp2s3953	4
monkeyc8sp2s3954	4
monkeyc8sp2s3955	4
monkeyc8sp2s3956	4
monkeyc8sp2s3957	4
monkeyc8sp2s3958	4
monkeyc8sp2s3959	4
monkeyc8sp2s3960	4
monkeyc8sp2s3961	4
monkeyc8sp2s3962	4
