id	cluster
monkeyc7sp1s3031	0
monkeyc7sp1s3032	0
monkeyc7sp1s3033	0
monkeyc7sp1s3034	0
monkeyc7sp1s3035	0
monkeyc7sp1s3036	0
monkeyc7sp1s3037	0
monkeyc7sp1s3038	0
monkeyc7sp1s3039	0
monkeyc7sp1s3040	0
monkeyc7sp1s3041	0
monkeyc7sp1s3042	0
monkeyc7sp1s3043	0
monkeyc7sp1s3044	0
monkeyc7sp1s3045	0
monkeyc7sp1s3046	0
monkeyc7sp1s3047	0
monkeyc7sp1s3048	0
monkeyc7sp1s3049	0
monkeyc7sp1s3050	0
monkeyc7sp1s3051	0
monkeyc7sp1s3052	0
monkeyc7sp1s3053	0
monkeyc7sp1s3054	0
monkeyc7sp1s3055	0
monkeyc7sp1s3056	0
monkeyc7sp1s3057	0
monkeyc7sp1s3058	0
monkeyc7sp1s3059	0
monkeyc7sp1s3060	0
monkeyc7sp1s3061	0
monkeyc7sp1s3062	0
monkeyc7sp1s3063	0
monkeyc7sp1s3064	0
monkeyc7sp1s3065	0
monkeyc7sp1s3066	0
monkeyc7sp1s3067	0
monkeyc7sp1s3068	0
monkeyc7sp1s3069	0
monkeyc7sp1s3070	0
monkeyc7sp1s3071	0
monkeyc7sp1s3072	0
monkeyc7sp1s3073	0
monkeyc7sp1s3074	0
monkeyc7sp1s3075	0
monkeyc7sp1s3076	0
monkeyc7sp1s3077	0
monkeyc7sp1s3078	0
monkeyc7sp1s3079	0
monkeyc7sp1s3080	0
monkeyc7sp1s3081	0
monkeyc7sp1s3082	0
monkeyc7sp1s3083	0
monkeyc7sp1s3084	0
monkeyc7sp1s3085	0
monkeyc7sp1s3086	0
monkeyc7sp1s3087	0
monkeyc7sp1s3088	0
monkeyc7sp1s3089	0
monkeyc7sp1s3090	0
monkeyc7sp1s3091	0
monkeyc7sp1s3092	0
monkeyc7sp1s3093	0
monkeyc7sp1s3094	0
monkeyc7sp1s3095	0
monkeyc7sp1s3096	0
monkeyc7sp1s3097	0
monkeyc7sp1s3098	0
monkeyc7sp1s3099	0
monkeyc7sp1s3100	0
monkeyc7sp1s3101	0
monkeyc7sp1s3102	0
monkeyc7sp1s3103	0
monkeyc7sp1s3104	0
monkeyc7sp1s3105	0
monkeyc7sp1s3106	0
monkeyc7sp1s3107	0
monkeyc7sp1s3108	0
monkeyc7sp1s3109	0
monkeyc7sp1s3110	0
monkeyc7sp1s3111	0
monkeyc7sp1s3112	0
monkeyc7sp1s3113	0
monkeyc7sp1s3114	0
monkeyc7sp1s3115	0
monkeyc7sp1s3116	0
monkeyc7sp1s3117	0
monkeyc7sp1s3118	0
monkeyc7sp1s3119	0
monkeyc7sp1s3120	0
monkeyc7sp1s3121	0
monkeyc7sp1s3122	0
monkeyc7sp1s3123	0
monkeyc7sp1s3124	0
monkeyc7sp1s3125	0
monkeyc7sp1s3126	0
monkeyc7sp1s3127	0
monkeyc7sp1s3128	0
monkeyc7sp1s3129	0
monkeyc7sp1s3130	0
monkeyc7sp1s3131	0
monkeyc7sp1s3132	0
monkeyc7sp1s3133	0
monkeyc7sp1s3134	0
monkeyc7sp1s3135	0
monkeyc7sp1s3136	0
monkeyc7sp1s3137	0
monkeyc7sp1s3138	0
monkeyc7sp1s3139	0
monkeyc7sp1s3140	0
monkeyc7sp1s3141	0
monkeyc7sp1s3142	0
monkeyc7sp1s3143	0
monkeyc7sp1s3144	0
monkeyc7sp1s3145	0
monkeyc7sp1s3146	0
monkeyc7sp1s3147	0
monkeyc7sp1s3148	0
monkeyc7sp1s3149	0
monkeyc7sp1s3150	0
monkeyc7sp1s3151	0
monkeyc7sp1s3152	0
monkeyc7sp1s3153	0
monkeyc7sp1s3154	0
monkeyc7sp1s3155	0
monkeyc7sp1s3156	0
monkeyc7sp1s3157	0
monkeyc7sp1s3158	0
monkeyc7sp1s3159	0
monkeyc7sp1s3160	0
monkeyc7sp1s3161	0
monkeyc7sp1s3162	0
monkeyc7sp1s3163	0
monkeyc7sp1s3164	0
monkeyc7sp1s3165	0
monkeyc7sp1s3166	0
monkeyc7sp1s3167	0
monkeyc7sp1s3168	0
monkeyc7sp1s3169	0
monkeyc7sp1s3170	0
monkeyc7sp1s3171	0
monkeyc7sp1s3172	0
monkeyc7sp1s3173	0
monkeyc7sp1s3174	0
monkeyc7sp1s3175	0
monkeyc7sp1s3176	0
monkeyc7sp1s3177	0
monkeyc7sp1s3178	0
monkeyc7sp1s3179	0
monkeyc7sp1s3180	0
monkeyc7sp1s3181	0
monkeyc7sp1s3182	0
monkeyc7sp1s3183	0
monkeyc7sp1s3184	0
monkeyc7sp1s3185	0
monkeyc7sp1s3186	0
monkeyc7sp1s3187	0
monkeyc7sp1s3188	0
monkeyc7sp1s3189	0
monkeyc7sp1s3190	0
monkeyc7sp1s3191	0
monkeyc7sp1s3192	0
monkeyc7sp1s3193	0
monkeyc7sp1s3194	0
monkeyc7sp1s3195	0
monkeyc7sp1s3196	0
monkeyc7sp1s3197	0
monkeyc7sp1s3198	0
monkeyc7sp1s3199	0
monkeyc7sp1s3200	0
monkeyc7sp1s3201	0
monkeyc7sp1s3202	0
monkeyc7sp1s3203	0
monkeyc7sp1s3204	0
monkeyc7sp1s3205	0
monkeyc7sp1s3206	0
monkeyc7sp1s3207	0
monkeyc7sp1s3208	0
monkeyc7sp1s3209	0
monkeyc7sp1s3210	0
monkeyc7sp1s3211	0
monkeyc7sp1s3212	0
monkeyc7sp1s3213	0
monkeyc7sp1s3214	0
monkeyc7sp1s3215	0
monkeyc7sp1s3216	0
monkeyc7sp1s3217	0
monkeyc7sp1s3218	0
monkeyc7sp1s3219	0
monkeyc7sp1s3220	0
monkeyc7sp1s3221	0
monkeyc7sp1s3222	0
monkeyc7sp1s3223	0
monkeyc7sp1s3224	0
monkeyc7sp1s3225	0
monkeyc7sp1s3226	0
monkeyc7sp1s3227	0
monkeyc7sp1s3228	0
monkeyc7sp1s3229	0
monkeyc7sp1s3230	0
monkeyc7sp1s3231	0
monkeyc7sp1s3232	0
monkeyc7sp1s3233	0
monkeyc7sp1s3234	0
monkeyc7sp1s3235	0
monkeyc7sp1s3236	0
monkeyc7sp1s3237	0
monkeyc7sp1s3238	0
monkeyc7sp1s3239	0
monkeyc7sp1s3240	0
monkeyc7sp1s3241	0
monkeyc7sp1s3242	0
monkeyc7sp1s3243	0
monkeyc7sp1s3244	0
monkeyc7sp1s3245	0
monkeyc7sp1s3246	0
monkeyc7sp1s3247	0
monkeyc7sp1s3248	0
monkeyc7sp1s3249	0
monkeyc7sp1s3250	0
monkeyc7sp1s3251	0
monkeyc7sp1s3252	0
monkeyc7sp1s3253	0
monkeyc7sp1s3254	0
monkeyc7sp1s3255	0
monkeyc7sp1s3256	0
monkeyc7sp1s3257	0
monkeyc7sp1s3258	0
monkeyc7sp1s3259	0
monkeyc7sp1s3260	0
monkeyc7sp1s3261	0
monkeyc7sp1s3262	0
monkeyc7sp1s3263	0
monkeyc7sp1s3264	0
monkeyc7sp1s3265	0
monkeyc7sp1s3266	0
monkeyc7sp1s3267	0
monkeyc7sp1s3268	0
monkeyc7sp1s3269	0
monkeyc7sp1s3270	0
monkeyc7sp1s3271	0
monkeyc7sp1s3272	0
monkeyc7sp1s3273	0
monkeyc7sp1s3274	0
monkeyc7sp1s3275	0
monkeyc7sp1s3276	0
monkeyc7sp1s3277	0
monkeyc7sp1s3278	0
monkeyc7sp1s3279	0
monkeyc7sp1s3280	0
monkeyc7sp1s3281	0
monkeyc7sp1s3282	0
monkeyc7sp1s3283	0
monkeyc7sp1s3284	0
monkeyc7sp1s3285	0
monkeyc7sp1s3286	0
monkeyc7sp1s3287	0
monkeyc7sp1s3288	0
monkeyc7sp1s3289	0
monkeyc7sp1s3290	0
monkeyc7sp1s3291	0
monkeyc7sp1s3292	0
monkeyc7sp1s3293	0
monkeyc7sp1s3294	0
monkeyc7sp1s3295	0
monkeyc7sp1s3296	0
monkeyc7sp1s3297	0
monkeyc7sp1s3298	0
monkeyc7sp1s3299	0
monkeyc7sp1s3300	0
monkeyc7sp1s3301	0
monkeyc7sp1s3302	0
monkeyc7sp1s3303	0
monkeyc7sp1s3304	0
monkeyc7sp1s3305	0
monkeyc7sp1s3306	0
monkeyc7sp1s3307	0
monkeyc7sp1s3308	0
monkeyc7sp1s3309	0
monkeyc7sp1s3310	0
monkeyc7sp1s3311	0
monkeyc7sp1s3312	0
monkeyc7sp1s3313	0
monkeyc7sp1s3314	0
monkeyc7sp1s3315	0
monkeyc7sp1s3316	0
monkeyc7sp1s3317	0
monkeyc7sp1s3318	0
monkeyc7sp1s3319	0
monkeyc7sp1s3320	0
monkeyc7sp1s3321	0
monkeyc7sp1s3322	0
monkeyc7sp1s3323	0
monkeyc7sp1s3324	0
monkeyc7sp1s3325	0
monkeyc7sp1s3326	0
monkeyc7sp1s3327	0
monkeyc7sp1s3328	0
monkeyc7sp1s3329	0
monkeyc7sp1s3330	0
monkeyc7sp1s3331	0
monkeyc7sp1s3332	0
monkeyc7sp1s3333	0
monkeyc7sp1s3334	0
monkeyc7sp1s3335	0
monkeyc7sp1s3336	0
monkeyc7sp1s3337	0
monkeyc7sp1s3338	0
monkeyc7sp1s3339	0
monkeyc7sp1s3340	0
monkeyc7sp1s3341	0
monkeyc7sp1s3342	0
monkeyc7sp1s3343	0
monkeyc7sp1s3344	0
monkeyc7sp1s3345	0
monkeyc7sp1s3346	0
monkeyc7sp1s3347	0
monkeyc7sp1s3348	0
monkeyc7sp1s3349	0
monkeyc7sp1s3350	0
monkeyc7sp1s3351	0
monkeyc7sp1s3352	0
monkeyc7sp1s3353	0
monkeyc7sp1s3354	0
monkeyc7sp1s3355	0
monkeyc7sp1s3356	0
monkeyc7sp1s3357	0
monkeyc7sp1s3358	0
monkeyc7sp1s3359	0
monkeyc7sp1s3360	0
monkeyc7sp1s3361	0
monkeyc7sp1s3362	0
monkeyc7sp1s3363	0
monkeyc7sp1s3364	0
monkeyc7sp1s3365	0
monkeyc7sp1s3366	0
monkeyc7sp1s3367	0
monkeyc7sp1s3368	0
monkeyc7sp1s3369	0
monkeyc7sp1s3370	0
monkeyc7sp1s3371	0
monkeyc7sp1s3372	0
monkeyc7sp1s3373	0
monkeyc7sp1s3374	0
monkeyc7sp1s3375	0
monkeyc7sp1s3376	0
monkeyc7sp1s3377	0
monkeyc7sp1s3378	0
monkeyc7sp1s3379	0
monkeyc7sp1s3380	0
monkeyc7sp1s3381	0
monkeyc7sp1s3382	0
monkeyc7sp1s3383	0
monkeyc7sp1s3384	0
monkeyc7sp1s3385	0
monkeyc7sp1s3386	0
monkeyc7sp1s3387	0
monkeyc7sp1s3388	0
monkeyc7sp1s3389	0
monkeyc7sp1s3390	0
monkeyc7sp1s3391	0
monkeyc7sp1s3392	0
monkeyc7sp1s3393	0
monkeyc7sp1s3394	0
monkeyc7sp1s3395	0
monkeyc7sp1s3396	0
monkeyc7sp1s3397	0
monkeyc7sp1s3398	0
monkeyc7sp1s3399	0
monkeyc7sp1s3400	0
monkeyc7sp1s3401	0
monkeyc7sp1s3402	0
monkeyc7sp1s3403	0
monkeyc7sp1s3404	0
monkeyc7sp1s3405	0
monkeyc7sp1s3406	0
monkeyc7sp1s3407	0
monkeyc7sp1s3408	0
monkeyc7sp1s3409	0
monkeyc7sp1s3410	0
monkeyc7sp1s3411	0
monkeyc7sp1s3412	0
monkeyc7sp1s3413	0
monkeyc7sp1s3414	0
monkeyc7sp1s3415	0
monkeyc7sp1s3416	0
monkeyc7sp1s3417	0
monkeyc7sp1s3418	0
monkeyc7sp1s3419	0
monkeyc7sp1s3420	0
monkeyc7sp1s3421	0
monkeyc7sp1s3422	0
monkeyc7sp1s3423	0
monkeyc7sp1s3424	0
monkeyc7sp1s3425	0
monkeyc7sp1s3426	0
monkeyc7sp1s3427	0
monkeyc7sp1s3428	0
monkeyc7sp1s3429	0
monkeyc7sp1s3430	0
monkeyc7sp1s3431	0
monkeyc7sp1s3432	0
monkeyc7sp1s3433	0
monkeyc7sp1s3434	0
monkeyc7sp1s3435	0
monkeyc7sp1s3436	0
monkeyc7sp1s3437	0
monkeyc7sp1s3438	0
monkeyc7sp1s3439	0
monkeyc7sp1s3440	0
monkeyc7sp1s3441	0
monkeyc7sp1s3442	0
monkeyc7sp1s3443	0
monkeyc7sp1s3444	0
monkeyc7sp1s3445	0
monkeyc7sp1s3446	0
monkeyc7sp1s3447	0
monkeyc7sp1s3448	0
monkeyc7sp1s3449	0
monkeyc7sp1s3450	0
monkeyc7sp1s3451	0
monkeyc7sp1s3452	0
monkeyc7sp1s3453	0
monkeyc7sp1s3454	0
monkeyc7sp1s3455	0
monkeyc7sp1s3456	0
monkeyc7sp1s3457	0
monkeyc7sp1s3458	0
monkeyc7sp1s3459	0
monkeyc7sp1s3460	0
monkeyc7sp1s3461	0
monkeyc7sp1s3462	0
monkeyc7sp1s3463	0
monkeyc7sp1s3464	0
monkeyc7sp1s3465	0
monkeyc7sp1s3466	0
monkeyc7sp1s3467	0
monkeyc7sp1s3468	0
monkeyc7sp1s3469	0
monkeyc7sp1s3470	0
monkeyc7sp1s3471	0
monkeyc7sp1s3472	0
monkeyc7sp1s3473	0
monkeyc7sp1s3474	0
monkeyc7sp1s3475	0
monkeyc7sp1s3476	0
monkeyc7sp1s3477	0
monkeyc7sp1s3478	0
monkeyc7sp1s3479	0
monkeyc7sp1s3480	0
monkeyc7sp1s3481	0
monkeyc7sp1s3482	0
monkeyc7sp1s3483	0
monkeyc7sp1s3484	0
monkeyc7sp1s3485	0
monkeyc7sp1s3486	0
monkeyc7sp1s3487	0
monkeyc7sp1s3488	0
monkeyc7sp1s3489	0
monkeyc7sp1s3490	0
monkeyc7sp1s3491	0
monkeyc7sp1s3492	0
monkeyc7sp1s3493	0
monkeyc7sp1s3494	0
monkeyc7sp1s3495	0
monkeyc7sp1s3496	0
monkeyc7sp1s3497	0
monkeyc7sp1s3498	0
monkeyc7sp1s3499	0
monkeyc7sp1s3500	0
monkeyc8sp2s3501	4
monkeyc8sp2s3502	1
monkeyc8sp2s3503	1
monkeyc8sp2s3504	1
monkeyc8sp2s3505	1
monkeyc8sp2s3506	1
monkeyc8sp2s3507	1
monkeyc8sp2s3508	1
monkeyc8sp2s3509	1
monkeyc8sp2s3510	1
monkeyc8sp2s3511	1
monkeyc8sp2s3512	1
monkeyc8sp2s3513	1
monkeyc8sp2s3514	1
monkeyc8sp2s3515	1
monkeyc8sp2s3516	1
monkeyc8sp2s3517	1
monkeyc8sp2s3518	1
monkeyc8sp2s3519	1
monkeyc8sp2s3520	1
monkeyc8sp2s3521	1
monkeyc8sp2s3522	1
monkeyc8sp2s3523	1
monkeyc8sp2s3524	1
monkeyc8sp2s3525	1
monkeyc8sp2s3526	1
monkeyc8sp2s3527	1
monkeyc8sp2s3528	1
monkeyc8sp2s3529	1
monkeyc8sp2s3530	1
monkeyc8sp2s3531	1
monkeyc8sp2s3532	1
monkeyc8sp2s3533	1
monkeyc8sp2s3534	1
monkeyc8sp2s3535	1
monkeyc8sp2s3536	1
monkeyc8sp2s3537	1
monkeyc8sp2s3538	1
monkeyc8sp2s3539	1
monkeyc8sp2s3540	1
monkeyc8sp2s3541	1
monkeyc8sp2s3542	1
monkeyc8sp2s3543	1
monkeyc8sp2s3544	1
monkeyc8sp2s3545	1
monkeyc8sp2s3546	1
monkeyc8sp2s3547	1
monkeyc8sp2s3548	1
monkeyc8sp2s3549	1
monkeyc8sp2s3550	1
monkeyc8sp2s3551	1
monkeyc8sp2s3552	1
monkeyc8sp2s3553	1
monkeyc8sp2s3554	1
monkeyc8sp2s3555	1
monkeyc8sp2s3556	1
monkeyc8sp2s3557	1
monkeyc8sp2s3558	1
monkeyc8sp2s3559	1
monkeyc8sp2s3560	1
monkeyc8sp2s3561	1
monkeyc8sp2s3562	1
monkeyc8sp2s3563	1
monkeyc8sp2s3564	1
monkeyc8sp2s3565	1
monkeyc8sp2s3566	1
monkeyc8sp2s3567	1
monkeyc8sp2s3568	1
monkeyc8sp2s3569	1
monkeyc8sp2s3570	1
monkeyc8sp2s3571	1
monkeyc8sp2s3572	1
monkeyc8sp2s3573	1
monkeyc8sp2s3574	1
monkeyc8sp2s3575	1
monkeyc8sp2s3576	1
monkeyc8sp2s3577	1
monkeyc8sp2s3578	1
monkeyc8sp2s3579	1
monkeyc8sp2s3580	1
monkeyc8sp2s3581	1
monkeyc8sp2s3582	1
monkeyc8sp2s3583	1
monkeyc8sp2s3584	1
monkeyc8sp2s3585	1
monkeyc8sp2s3586	1
monkeyc8sp2s3587	1
monkeyc8sp2s3588	1
monkeyc8sp2s3589	1
monkeyc8sp2s3590	1
monkeyc8sp2s3591	1
monkeyc8sp2s3592	1
monkeyc8sp2s3593	1
monkeyc8sp2s3594	1
monkeyc8sp2s3595	1
monkeyc8sp2s3596	1
monkeyc8sp2s3597	1
monkeyc8sp2s3598	1
monkeyc8sp2s3599	1
monkeyc8sp2s3600	1
monkeyc8sp2s3601	1
monkeyc8sp2s3602	1
monkeyc8sp2s3603	1
monkeyc8sp2s3604	1
monkeyc8sp2s3605	1
monkeyc8sp2s3606	1
monkeyc8sp2s3607	1
monkeyc8sp2s3608	1
monkeyc8sp2s3609	1
monkeyc8sp2s3610	1
monkeyc8sp2s3611	1
monkeyc8sp2s3612	1
monkeyc8sp2s3613	1
monkeyc8sp2s3614	1
monkeyc8sp2s3615	1
monkeyc8sp2s3616	1
monkeyc8sp2s3617	1
monkeyc8sp2s3618	1
monkeyc8sp2s3619	1
monkeyc8sp2s3620	1
monkeyc8sp2s3621	1
monkeyc8sp2s3622	1
monkeyc8sp2s3623	1
monkeyc8sp2s3624	1
monkeyc8sp2s3625	1
monkeyc8sp2s3626	1
monkeyc8sp2s3627	1
monkeyc8sp2s3628	1
monkeyc8sp2s3629	1
monkeyc8sp2s3630	1
monkeyc8sp2s3631	1
monkeyc8sp2s3632	1
monkeyc8sp2s3633	1
monkeyc8sp2s3634	1
monkeyc8sp2s3635	1
monkeyc8sp2s3636	1
monkeyc8sp2s3637	1
monkeyc8sp2s3638	1
monkeyc8sp2s3639	1
monkeyc8sp2s3640	1
monkeyc8sp2s3641	1
monkeyc8sp2s3642	1
monkeyc8sp2s3643	1
monkeyc8sp2s3644	1
monkeyc8sp2s3645	1
monkeyc8sp2s3646	1
monkeyc8sp2s3647	1
monkeyc8sp2s3648	1
monkeyc8sp2s3649	1
monkeyc8sp2s3650	1
monkeyc8sp2s3651	1
monkeyc8sp2s3652	1
monkeyc8sp2s3653	1
monkeyc8sp2s3654	1
monkeyc8sp2s3655	1
monkeyc8sp2s3656	1
monkeyc8sp2s3657	1
monkeyc8sp2s3658	1
monkeyc8sp2s3659	1
monkeyc8sp2s3660	1
monkeyc8sp2s3661	1
monkeyc8sp2s3662	1
monkeyc8sp2s3663	1
monkeyc8sp2s3664	1
monkeyc8sp2s3665	1
monkeyc8sp2s3666	1
monkeyc8sp2s3667	1
monkeyc8sp2s3668	1
monkeyc8sp2s3669	1
monkeyc8sp2s3670	1
monkeyc8sp2s3671	1
monkeyc8sp2s3672	1
monkeyc8sp2s3673	1
monkeyc8sp2s3674	1
monkeyc8sp2s3675	1
monkeyc8sp2s3676	1
monkeyc8sp2s3677	1
monkeyc8sp2s3678	1
monkeyc8sp2s3679	1
monkeyc8sp2s3680	1
monkeyc8sp2s3681	1
monkeyc8sp2s3682	1
monkeyc8sp2s3683	1
monkeyc8sp2s3684	1
monkeyc8sp2s3685	1
monkeyc8sp2s3686	1
monkeyc8sp2s3687	1
monkeyc8sp2s3688	1
monkeyc8sp2s3689	1
monkeyc8sp2s3690	1
monkeyc8sp2s3691	1
monkeyc8sp2s3692	1
monkeyc8sp2s3693	1
monkeyc8sp2s3694	1
monkeyc8sp2s3695	1
monkeyc8sp2s3696	1
monkeyc8sp2s3697	1
monkeyc8sp2s3698	1
monkeyc8sp2s3699	1
monkeyc8sp2s3700	1
monkeyc8sp2s3701	1
monkeyc8sp2s3702	1
monkeyc8sp2s3703	1
monkeyc8sp2s3704	1
monkeyc8sp2s3705	1
monkeyc8sp2s3706	1
monkeyc8sp2s3707	1
monkeyc8sp2s3708	1
monkeyc8sp2s3709	1
monkeyc8sp2s3710	1
monkeyc8sp2s3711	1
monkeyc8sp2s3712	1
monkeyc8sp2s3713	1
monkeyc8sp2s3714	1
monkeyc8sp2s3715	1
monkeyc8sp2s3716	1
monkeyc8sp2s3717	1
monkeyc8sp2s3718	1
monkeyc8sp2s3719	1
monkeyc8sp2s3720	1
monkeyc8sp2s3721	1
monkeyc8sp2s3722	1
monkeyc8sp2s3723	1
monkeyc8sp2s3724	1
monkeyc8sp2s3725	1
monkeyc8sp2s3726	1
monkeyc8sp2s3727	1
monkeyc8sp2s3728	1
monkeyc8sp2s3729	1
monkeyc8sp2s3730	1
monkeyc8sp2s3731	1
monkeyc8sp2s3732	1
monkeyc8sp2s3733	1
monkeyc8sp2s3734	1
monkeyc8sp2s3735	1
monkeyc8sp2s3736	1
monkeyc8sp2s3737	1
monkeyc8sp2s3738	1
monkeyc8sp2s3739	1
monkeyc8sp2s3740	1
monkeyc8sp2s3741	1
monkeyc8sp2s3742	1
monkeyc8sp2s3743	1
monkeyc8sp2s3744	1
monkeyc8sp2s3745	1
monkeyc8sp2s3746	1
monkeyc8sp2s3747	1
monkeyc8sp2s3748	1
monkeyc8sp2s3749	1
monkeyc8sp2s3750	1
monkeyc8sp2s3751	1
monkeyc8sp2s3752	1
monkeyc8sp2s3753	1
monkeyc8sp2s3754	1
monkeyc8sp2s3755	1
monkeyc8sp2s3756	1
monkeyc8sp2s3757	1
monkeyc8sp2s3758	1
monkeyc8sp2s3759	1
monkeyc8sp2s3760	1
monkeyc8sp2s3761	1
monkeyc8sp2s3762	1
monkeyc8sp2s3763	1
monkeyc8sp2s3764	1
monkeyc8sp2s3765	1
monkeyc8sp2s3766	1
monkeyc8sp2s3767	1
monkeyc8sp2s3768	1
monkeyc8sp2s3769	1
monkeyc8sp2s3770	1
monkeyc8sp2s3771	1
monkeyc8sp2s3772	1
monkeyc8sp2s3773	1
monkeyc8sp2s3774	1
monkeyc8sp2s3775	1
monkeyc8sp2s3776	1
monkeyc8sp2s3777	1
monkeyc8sp2s3778	1
monkeyc8sp2s3779	1
monkeyc8sp2s3780	1
monkeyc8sp2s3781	1
monkeyc8sp2s3782	1
monkeyc8sp2s3783	1
monkeyc8sp2s3784	1
monkeyc8sp2s3785	1
monkeyc8sp2s3786	1
monkeyc8sp2s3787	1
monkeyc8sp2s3788	1
monkeyc8sp2s3789	1
monkeyc8sp2s3790	1
monkeyc8sp2s3791	1
monkeyc8sp2s3792	1
monkeyc8sp2s3793	1
monkeyc8sp2s3794	1
monkeyc8sp2s3795	1
monkeyc8sp2s3796	1
monkeyc8sp2s3797	1
monkeyc8sp2s3798	1
monkeyc8sp2s3799	1
monkeyc8sp2s3800	1
monkeyc8sp2s3801	1
monkeyc8sp2s3802	1
monkeyc8sp2s3803	1
monkeyc8sp2s3804	1
monkeyc8sp2s3805	1
monkeyc8sp2s3806	1
monkeyc8sp2s3807	1
monkeyc8sp2s3808	1
monkeyc8sp2s3809	1
monkeyc8sp2s3810	1
monkeyc8sp2s3811	1
monkeyc8sp2s3812	1
monkeyc8sp2s3813	1
monkeyc8sp2s3814	1
monkeyc8sp2s3815	1
monkeyc8sp2s3816	1
monkeyc8sp2s3817	1
monkeyc8sp2s3818	1
monkeyc8sp2s3819	1
monkeyc8sp2s3820	1
monkeyc8sp2s3821	1
monkeyc8sp2s3822	1
monkeyc8sp2s3823	1
monkeyc8sp2s3824	1
monkeyc8sp2s3825	1
monkeyc8sp2s3826	1
monkeyc8sp2s3827	1
monkeyc8sp2s3828	1
monkeyc8sp2s3829	1
monkeyc8sp2s3830	1
monkeyc8sp2s3831	1
monkeyc8sp2s3832	1
monkeyc8sp2s3833	1
monkeyc8sp2s3834	1
monkeyc8sp2s3835	1
monkeyc8sp2s3836	1
monkeyc8sp2s3837	1
monkeyc8sp2s3838	1
monkeyc8sp2s3839	1
monkeyc8sp2s3840	1
monkeyc8sp2s3841	1
monkeyc8sp2s3842	1
monkeyc8sp2s3843	1
monkeyc8sp2s3844	1
monkeyc8sp2s3845	1
monkeyc8sp2s3846	1
monkeyc8sp2s3847	1
monkeyc8sp2s3848	1
monkeyc8sp2s3849	1
monkeyc8sp2s3850	1
monkeyc8sp2s3851	1
monkeyc8sp2s3852	1
monkeyc8sp2s3853	1
monkeyc8sp2s3854	1
monkeyc8sp2s3855	1
monkeyc8sp2s3856	1
monkeyc8sp2s3857	1
monkeyc8sp2s3858	1
monkeyc8sp2s3859	1
monkeyc8sp2s3860	1
monkeyc8sp2s3861	1
monkeyc8sp2s3862	1
monkeyc8sp2s3863	1
monkeyc8sp2s3864	1
monkeyc8sp2s3865	1
monkeyc8sp2s3866	1
monkeyc8sp2s3867	1
monkeyc8sp2s3868	1
monkeyc8sp2s3869	1
monkeyc8sp2s3870	1
monkeyc8sp2s3871	1
monkeyc8sp2s3872	1
monkeyc8sp2s3873	1
monkeyc8sp2s3874	1
monkeyc8sp2s3875	1
monkeyc8sp2s3876	1
monkeyc8sp2s3877	1
monkeyc8sp2s3878	1
monkeyc8sp2s3879	1
monkeyc8sp2s3880	1
monkeyc8sp2s3881	1
monkeyc8sp2s3882	1
monkeyc8sp2s3883	1
monkeyc8sp2s3884	1
monkeyc8sp2s3885	1
monkeyc8sp2s3886	1
monkeyc8sp2s3887	1
monkeyc8sp2s3888	1
monkeyc8sp2s3889	1
monkeyc8sp2s3890	1
monkeyc8sp2s3891	1
monkeyc8sp2s3892	1
monkeyc8sp2s3893	1
monkeyc8sp2s3894	1
monkeyc8sp2s3895	1
monkeyc8sp2s3896	1
monkeyc8sp2s3897	1
monkeyc8sp2s3898	1
monkeyc8sp2s3899	1
monkeyc8sp2s3900	1
monkeyc8sp2s3901	1
monkeyc8sp2s3902	1
monkeyc8sp2s3903	1
monkeyc8sp2s3904	1
monkeyc8sp2s3905	1
monkeyc8sp2s3906	1
monkeyc8sp2s3907	1
monkeyc8sp2s3908	1
monkeyc8sp2s3909	1
monkeyc8sp2s3910	1
monkeyc8sp2s3911	1
monkeyc8sp2s3912	1
monkeyc8sp2s3913	1
monkeyc8sp2s3914	1
monkeyc8sp2s3915	1
monkeyc8sp2s3916	1
monkeyc8sp2s3917	1
monkeyc8sp2s3918	1
monkeyc8sp2s3919	1
monkeyc8sp2s3920	1
monkeyc8sp2s3921	1
monkeyc8sp2s3922	1
monkeyc8sp2s3923	1
monkeyc8sp2s3924	1
monkeyc8sp2s3925	1
monkeyc8sp2s3926	1
monkeyc8sp2s3927	1
monkeyc8sp2s3928	1
monkeyc8sp2s3929	1
monkeyc8sp2s3930	1
monkeyc8sp2s3931	1
monkeyc8sp2s3932	1
monkeyc8sp2s3933	1
monkeyc8sp2s3934	1
monkeyc8sp2s3935	1
monkeyc8sp2s3936	1
monkeyc8sp2s3937	1
monkeyc8sp2s3938	1
monkeyc8sp2s3939	1
monkeyc8sp2s3940	1
monkeyc8sp2s3941	1
monkeyc8sp2s3942	1
monkeyc8sp2s3943	1
monkeyc8sp2s3944	1
monkeyc8sp2s3945	1
monkeyc8sp2s3946	1
monkeyc8sp2s3947	1
monkeyc8sp2s3948	1
monkeyc8sp2s3949	1
monkeyc8sp2s3950	3
monkeyc8sp2s3951	3
monkeyc8sp2s3952	3
monkeyc8sp2s3953	3
monkeyc8sp2s3954	3
monkeyc8sp2s3955	3
monkeyc8sp2s3956	3
monkeyc8sp2s3957	3
monkeyc8sp2s3958	3
monkeyc8sp2s3959	3
monkeyc8sp2s3960	3
monkeyc8sp2s3961	3
monkeyc8sp2s3962	3
